-0.18718 -0.5779 0.10799
-0.18709 -0.5779 0.10794
-0.187 -0.5779 0.10789
-0.18691 -0.57791 0.10783
-0.18682 -0.57791 0.10778
-0.18673 -0.57791 0.10773
-0.18664 -0.57791 0.10768
-0.18655 -0.57791 0.10763
-0.18646 -0.57792 0.10757
-0.18637 -0.57792 0.10752
-0.18628 -0.57792 0.10747
-0.18619 -0.57792 0.10742
-0.1861 -0.57792 0.10736
-0.18601 -0.57792 0.10731
-0.18592 -0.57793 0.10726
-0.18583 -0.57793 0.10721
-0.18574 -0.57793 0.10716
-0.18565 -0.57793 0.1071
-0.18556 -0.57793 0.10705
-0.18547 -0.57793 0.107
-0.18538 -0.57794 0.10695
-0.18528 -0.57794 0.1069
-0.18519 -0.57794 0.10684
-0.1851 -0.57794 0.10679
-0.18501 -0.57794 0.10674
-0.18492 -0.57794 0.10669
-0.18483 -0.57795 0.10663
-0.18474 -0.57795 0.10658
-0.18465 -0.57795 0.10653
-0.18456 -0.57795 0.10648
-0.18447 -0.57795 0.10643
-0.18438 -0.57795 0.10637
-0.18429 -0.57796 0.10632
-0.1842 -0.57796 0.10627
-0.18411 -0.57796 0.10622
-0.18402 -0.57796 0.10616
-0.18393 -0.57796 0.10611
-0.18384 -0.57796 0.10606
-0.18375 -0.57797 0.10601
-0.18366 -0.57797 0.10596
-0.18357 -0.57797 0.1059
-0.18348 -0.57797 0.10585
-0.18339 -0.57797 0.1058
-0.1833 -0.57797 0.10575
-0.18321 -0.57797 0.10569
-0.18312 -0.57798 0.10564
-0.18303 -0.57798 0.10559
-0.18294 -0.57798 0.10554
-0.18285 -0.57798 0.10549
-0.18276 -0.57798 0.10543
-0.18267 -0.57798 0.10538
-0.18258 -0.57799 0.10533
-0.18249 -0.57799 0.10528
-0.1824 -0.57799 0.10523
-0.18231 -0.57799 0.10517
-0.18221 -0.57799 0.10512
-0.18213 -0.57799 0.10507
-0.18203 -0.57799 0.10502
-0.18194 -0.578 0.10496
-0.18185 -0.578 0.10491
-0.18176 -0.578 0.10486
-0.18167 -0.578 0.10481
-0.18158 -0.578 0.10476
-0.18149 -0.578 0.1047
-0.1814 -0.578 0.10465
-0.18131 -0.57801 0.1046
-0.18122 -0.57801 0.10455
-0.18113 -0.57801 0.10449
-0.18104 -0.57801 0.10444
-0.18095 -0.57801 0.10439
-0.18086 -0.57801 0.10434
-0.18077 -0.57801 0.10429
-0.18068 -0.57802 0.10423
-0.18059 -0.57802 0.10418
-0.1805 -0.57802 0.10413
-0.18041 -0.57802 0.10408
-0.18032 -0.57802 0.10403
-0.18023 -0.57802 0.10397
-0.18014 -0.57802 0.10392
-0.18005 -0.57802 0.10387
-0.17996 -0.57803 0.10382
-0.17987 -0.57803 0.10376
-0.17978 -0.57803 0.10371
-0.17969 -0.57803 0.10366
-0.1796 -0.57803 0.10361
-0.17951 -0.57803 0.10356
-0.17942 -0.57803 0.1035
-0.17933 -0.57804 0.10345
-0.17924 -0.57804 0.1034
-0.17915 -0.57804 0.10335
-0.17906 -0.57804 0.10329
-0.17897 -0.57804 0.10324
-0.17888 -0.57804 0.10319
-0.17879 -0.57804 0.10314
-0.17869 -0.57804 0.10309
-0.17861 -0.57805 0.10303
-0.17851 -0.57805 0.10298
-0.17842 -0.57805 0.10293
-0.17833 -0.57805 0.10288
-0.17824 -0.57805 0.10283
-0.17815 -0.57805 0.10277
-0.17806 -0.57805 0.10272
-0.17797 -0.57805 0.10267
-0.17788 -0.57806 0.10262
-0.17779 -0.57806 0.10256
-0.1777 -0.57806 0.10251
-0.17761 -0.57806 0.10246
-0.17752 -0.57806 0.10241
-0.17743 -0.57806 0.10236
-0.17734 -0.57806 0.1023
-0.17725 -0.57806 0.10225
-0.17716 -0.57807 0.1022
-0.17707 -0.57807 0.10215
-0.17698 -0.57807 0.1021
-0.17689 -0.57807 0.10204
-0.1768 -0.57807 0.10199
-0.17671 -0.57807 0.10194
-0.17662 -0.57807 0.10189
-0.17653 -0.57807 0.10183
-0.17644 -0.57808 0.10178
-0.17635 -0.57808 0.10173
-0.17626 -0.57808 0.10168
-0.17617 -0.57808 0.10163
-0.17608 -0.57808 0.10157
-0.17599 -0.57808 0.10152
-0.1759 -0.57808 0.10147
-0.17581 -0.57808 0.10142
-0.17572 -0.57808 0.10136
-0.17563 -0.57809 0.10131
-0.17554 -0.57809 0.10126
-0.17545 -0.57809 0.10121
-0.17536 -0.57809 0.10116
-0.17527 -0.57809 0.1011
-0.17518 -0.57809 0.10105
-0.17509 -0.57809 0.101
-0.175 -0.57809 0.10095
-0.17491 -0.57809 0.1009
-0.17482 -0.5781 0.10084
-0.17473 -0.5781 0.10079
-0.17463 -0.5781 0.10074
-0.17454 -0.5781 0.10069
-0.17445 -0.5781 0.10063
-0.17436 -0.5781 0.10058
-0.17427 -0.5781 0.10053
-0.17418 -0.5781 0.10048
-0.17409 -0.5781 0.10043
-0.174 -0.57811 0.10037
-0.17391 -0.57811 0.10032
-0.17382 -0.57811 0.10027
-0.17373 -0.57811 0.10022
-0.17364 -0.57811 0.10017
-0.17355 -0.57811 0.10011
-0.17346 -0.57811 0.10006
-0.17337 -0.57811 0.10001
-0.17328 -0.57811 0.099957
-0.17319 -0.57811 0.099905
-0.1731 -0.57812 0.099852
-0.17301 -0.57812 0.0998
-0.17292 -0.57812 0.099748
-0.17283 -0.57812 0.099696
-0.17274 -0.57812 0.099644
-0.17265 -0.57812 0.099592
-0.17256 -0.57812 0.09954
-0.17247 -0.57812 0.099487
-0.17238 -0.57812 0.099435
-0.17229 -0.57812 0.099383
-0.1722 -0.57813 0.099331
-0.17211 -0.57813 0.099279
-0.17202 -0.57813 0.099227
-0.17193 -0.57813 0.099174
-0.17184 -0.57813 0.099122
-0.17175 -0.57813 0.09907
-0.17166 -0.57813 0.099018
-0.17157 -0.57813 0.098966
-0.17148 -0.57813 0.098914
-0.17139 -0.57813 0.098861
-0.1713 -0.57814 0.09881
-0.17121 -0.57814 0.098757
-0.17112 -0.57814 0.098705
-0.17103 -0.57814 0.098653
-0.17094 -0.57814 0.098601
-0.17085 -0.57814 0.098549
-0.17076 -0.57814 0.098497
-0.17067 -0.57814 0.098444
-0.17058 -0.57814 0.098392
-0.17049 -0.57814 0.09834
-0.17039 -0.57815 0.098288
-0.1703 -0.57815 0.098236
-0.17021 -0.57815 0.098184
-0.17012 -0.57815 0.098131
-0.17003 -0.57815 0.098079
-0.16994 -0.57815 0.098027
-0.16985 -0.57815 0.097975
-0.16976 -0.57815 0.097923
-0.16967 -0.57815 0.097871
-0.16958 -0.57815 0.097819
-0.16949 -0.57815 0.097766
-0.1694 -0.57815 0.097714
-0.16931 -0.57816 0.097662
-0.16922 -0.57816 0.09761
-0.16913 -0.57816 0.097558
-0.16904 -0.57816 0.097506
-0.16895 -0.57816 0.097453
-0.16886 -0.57816 0.097401
-0.16877 -0.57816 0.097349
-0.16868 -0.57816 0.097297
-0.16859 -0.57816 0.097245
-0.1685 -0.57816 0.097193
-0.16841 -0.57816 0.09714
-0.16832 -0.57817 0.097089
-0.16823 -0.57817 0.097036
-0.16814 -0.57817 0.096984
-0.16805 -0.57817 0.096932
-0.16796 -0.57817 0.09688
-0.16787 -0.57817 0.096827
-0.16778 -0.57817 0.096776
-0.16769 -0.57817 0.096723
-0.1676 -0.57817 0.096671
-0.16751 -0.57817 0.096619
-0.16742 -0.57817 0.096567
-0.16733 -0.57817 0.096515
-0.16724 -0.57818 0.096463
-0.16715 -0.57818 0.09641
-0.16706 -0.57818 0.096358
-0.16697 -0.57818 0.096306
-0.16688 -0.57818 0.096254
-0.16679 -0.57818 0.096202
-0.1667 -0.57818 0.09615
-0.16661 -0.57818 0.096097
-0.16652 -0.57818 0.096045
-0.16643 -0.57818 0.095993
-0.16634 -0.57818 0.095941
-0.16625 -0.57818 0.095889
-0.16616 -0.57818 0.095837
-0.16606 -0.57819 0.095784
-0.16597 -0.57819 0.095732
-0.16588 -0.57819 0.09568
-0.16579 -0.57819 0.095628
-0.1657 -0.57819 0.095576
-0.16561 -0.57819 0.095524
-0.16552 -0.57819 0.095471
-0.16543 -0.57819 0.095419
-0.16534 -0.57819 0.095367
-0.16525 -0.57819 0.095315
-0.16516 -0.57819 0.095263
-0.16507 -0.57819 0.095211
-0.16498 -0.57819 0.095159
-0.16489 -0.5782 0.095106
-0.1648 -0.5782 0.095054
-0.16471 -0.5782 0.095002
-0.16462 -0.5782 0.09495
-0.16453 -0.5782 0.094898
-0.16444 -0.5782 0.094846
-0.16435 -0.5782 0.094793
-0.16426 -0.5782 0.094741
-0.16417 -0.5782 0.094689
-0.16408 -0.5782 0.094637
-0.16399 -0.5782 0.094585
-0.1639 -0.5782 0.094533
-0.16381 -0.5782 0.09448
-0.16372 -0.5782 0.094428
-0.16363 -0.57821 0.094376
-0.16354 -0.57821 0.094324
-0.16345 -0.57821 0.094272
-0.16336 -0.57821 0.09422
-0.16327 -0.57821 0.094167
-0.16318 -0.57821 0.094116
-0.16309 -0.57821 0.094063
-0.163 -0.57821 0.094011
-0.16291 -0.57821 0.093959
-0.16282 -0.57821 0.093907
-0.16273 -0.57821 0.093854
-0.16264 -0.57821 0.093803
-0.16255 -0.57821 0.09375
-0.16246 -0.57821 0.093698
-0.16237 -0.57822 0.093646
-0.16228 -0.57822 0.093594
-0.16219 -0.57822 0.093541
-0.1621 -0.57822 0.09349
-0.16201 -0.57822 0.093437
-0.16191 -0.57822 0.093385
-0.16183 -0.57822 0.093333
-0.16173 -0.57822 0.093281
-0.16164 -0.57822 0.093228
-0.16155 -0.57822 0.093177
-0.16146 -0.57822 0.093124
-0.16137 -0.57822 0.093072
-0.16128 -0.57822 0.09302
-0.16119 -0.57822 0.092968
-0.1611 -0.57822 0.092915
-0.16101 -0.57822 0.092863
-0.16092 -0.57823 0.092811
-0.16083 -0.57823 0.092759
-0.16074 -0.57823 0.092707
-0.16065 -0.57823 0.092655
-0.16056 -0.57823 0.092602
-0.16047 -0.57823 0.09255
-0.16038 -0.57823 0.092498
-0.16029 -0.57823 0.092446
-0.1602 -0.57823 0.092394
-0.16011 -0.57823 0.092342
-0.16002 -0.57823 0.092289
-0.15993 -0.57823 0.092237
-0.15984 -0.57823 0.092185
-0.15975 -0.57823 0.092133
-0.15966 -0.57823 0.092081
-0.15957 -0.57823 0.092028
-0.15948 -0.57824 0.091976
-0.15939 -0.57824 0.091924
-0.1593 -0.57824 0.091872
-0.15921 -0.57824 0.09182
-0.15912 -0.57824 0.091768
-0.15903 -0.57824 0.091715
-0.15894 -0.57824 0.091663
-0.15885 -0.57824 0.091611
-0.15876 -0.57824 0.091559
-0.15867 -0.57824 0.091507
-0.15858 -0.57824 0.091455
-0.15849 -0.57824 0.091402
-0.1584 -0.57824 0.09135
-0.15831 -0.57824 0.091298
-0.15822 -0.57824 0.091246
-0.15813 -0.57824 0.091194
-0.15804 -0.57824 0.091142
-0.15794 -0.57825 0.091089
-0.15785 -0.57825 0.091037
-0.15776 -0.57825 0.090985
-0.15767 -0.57825 0.090933
-0.15758 -0.57825 0.09088
-0.15749 -0.57825 0.090828
-0.1574 -0.57825 0.090776
-0.15731 -0.57825 0.090724
-0.15722 -0.57825 0.090672
-0.15713 -0.57825 0.090619
-0.15704 -0.57825 0.090567
-0.15695 -0.57825 0.090515
-0.15686 -0.57825 0.090463
-0.15677 -0.57825 0.090411
-0.15668 -0.57825 0.090359
-0.15659 -0.57825 0.090306
-0.1565 -0.57825 0.090254
-0.15641 -0.57825 0.090202
-0.15632 -0.57825 0.09015
-0.15623 -0.57826 0.090098
-0.15614 -0.57826 0.090046
-0.15605 -0.57826 0.089993
-0.15596 -0.57826 0.089941
-0.15587 -0.57826 0.089889
-0.15578 -0.57826 0.089837
-0.15569 -0.57826 0.089784
-0.1556 -0.57826 0.089732
-0.15551 -0.57826 0.08968
-0.15542 -0.57826 0.089628
-0.15533 -0.57826 0.089576
-0.15524 -0.57826 0.089523
-0.15515 -0.57826 0.089471
-0.15506 -0.57826 0.089419
-0.15497 -0.57826 0.089367
-0.15488 -0.57826 0.089314
-0.15479 -0.57826 0.089262
-0.15469 -0.57826 0.08921
-0.1546 -0.57826 0.089158
-0.15451 -0.57826 0.089106
-0.15442 -0.57827 0.089053
-0.15433 -0.57827 0.089001
-0.15424 -0.57827 0.088949
-0.15415 -0.57827 0.088897
-0.15406 -0.57827 0.088844
-0.15397 -0.57827 0.088793
-0.15388 -0.57827 0.08874
-0.15379 -0.57827 0.088688
-0.1537 -0.57827 0.088636
-0.15361 -0.57827 0.088583
-0.15352 -0.57827 0.088531
-0.15343 -0.57827 0.088479
-0.15334 -0.57827 0.088427
-0.15325 -0.57827 0.088374
-0.15316 -0.57827 0.088322
-0.15307 -0.57827 0.08827
-0.15298 -0.57827 0.088218
-0.15289 -0.57827 0.088166
-0.1528 -0.57827 0.088113
-0.15271 -0.57827 0.088061
-0.15262 -0.57827 0.088009
-0.15253 -0.57828 0.087957
-0.15244 -0.57828 0.087904
-0.15235 -0.57828 0.087852
-0.15226 -0.57828 0.0878
-0.15217 -0.57828 0.087748
-0.15208 -0.57828 0.087696
-0.15199 -0.57828 0.087643
-0.15189 -0.57828 0.087591
-0.15181 -0.57828 0.087539
-0.15171 -0.57828 0.087486
-0.15162 -0.57828 0.087434
-0.15153 -0.57828 0.087382
-0.15144 -0.57828 0.08733
-0.15135 -0.57828 0.087277
-0.15126 -0.57828 0.087225
-0.15117 -0.57828 0.087173
-0.15108 -0.57828 0.087121
-0.15099 -0.57828 0.087069
-0.1509 -0.57828 0.087016
-0.15081 -0.57828 0.086964
-0.15072 -0.57828 0.086912
-0.15063 -0.57828 0.086859
-0.15054 -0.57828 0.086807
-0.15045 -0.57829 0.086755
-0.15036 -0.57829 0.086703
-0.15027 -0.57829 0.08665
-0.15018 -0.57829 0.086598
-0.15009 -0.57829 0.086546
-0.15 -0.57829 0.086494
-0.14991 -0.57829 0.086442
-0.14982 -0.57829 0.086389
-0.14973 -0.57829 0.086337
-0.14964 -0.57829 0.086285
-0.14955 -0.57829 0.086232
-0.14946 -0.57829 0.08618
-0.14937 -0.57829 0.086128
-0.14927 -0.57829 0.086076
-0.14918 -0.57829 0.086023
-0.14909 -0.57829 0.085971
-0.149 -0.57829 0.085919
-0.14891 -0.57829 0.085867
-0.14882 -0.57829 0.085815
-0.14873 -0.57829 0.085762
-0.14864 -0.57829 0.08571
-0.14855 -0.57829 0.085658
-0.14846 -0.57829 0.085605
-0.14837 -0.57829 0.085553
-0.14828 -0.57829 0.085501
-0.14819 -0.5783 0.085449
-0.1481 -0.5783 0.085397
-0.14801 -0.5783 0.085345
-0.14792 -0.5783 0.085292
-0.14783 -0.5783 0.08524
-0.14774 -0.5783 0.085188
-0.14765 -0.5783 0.085135
-0.14756 -0.5783 0.085083
-0.14747 -0.5783 0.085031
-0.14738 -0.5783 0.084978
-0.14729 -0.5783 0.084926
-0.1472 -0.5783 0.084874
-0.14711 -0.5783 0.084822
-0.14702 -0.5783 0.08477
-0.14693 -0.5783 0.084718
-0.14684 -0.5783 0.084665
-0.14675 -0.5783 0.084613
-0.14666 -0.5783 0.084561
-0.14656 -0.5783 0.084508
-0.14647 -0.5783 0.084456
-0.14638 -0.5783 0.084404
-0.14629 -0.5783 0.084352
-0.1462 -0.5783 0.0843
-0.14611 -0.5783 0.084247
-0.14602 -0.5783 0.084195
-0.14593 -0.5783 0.084143
-0.14584 -0.5783 0.084091
-0.14575 -0.5783 0.084038
-0.14566 -0.57831 0.083986
-0.14557 -0.57831 0.083934
-0.14548 -0.57831 0.083882
-0.14539 -0.57831 0.08383
-0.1453 -0.57831 0.083777
-0.14521 -0.57831 0.083725
-0.14512 -0.57831 0.083673
-0.14503 -0.57831 0.083621
-0.14494 -0.57831 0.083568
-0.14485 -0.57831 0.083516
-0.14476 -0.57831 0.083464
-0.14467 -0.57831 0.083412
-0.14458 -0.57831 0.08336
-0.14449 -0.57831 0.083308
-0.1444 -0.57831 0.083255
-0.14431 -0.57831 0.083203
-0.14422 -0.57831 0.083151
-0.14413 -0.57831 0.083098
-0.14404 -0.57831 0.083046
-0.14395 -0.57831 0.082994
-0.14386 -0.57831 0.082942
-0.14377 -0.57831 0.08289
-0.14368 -0.57831 0.082838
-0.14358 -0.57831 0.082785
-0.14349 -0.57831 0.082733
-0.1434 -0.57831 0.082681
-0.14331 -0.57831 0.082629
-0.14322 -0.57831 0.082577
-0.14313 -0.57831 0.082524
-0.14304 -0.57831 0.082472
-0.14295 -0.57831 0.08242
-0.14286 -0.57832 0.082368
-0.14277 -0.57832 0.082315
-0.14268 -0.57832 0.082263
-0.14259 -0.57832 0.082211
-0.1425 -0.57832 0.082159
-0.14241 -0.57832 0.082107
-0.14232 -0.57832 0.082055
-0.14223 -0.57832 0.082002
-0.14214 -0.57832 0.08195
-0.14205 -0.57832 0.081898
-0.14196 -0.57832 0.081846
-0.14187 -0.57832 0.081794
-0.14178 -0.57832 0.081742
-0.14169 -0.57832 0.081689
-0.1416 -0.57832 0.081637
-0.14151 -0.57832 0.081585
-0.14142 -0.57832 0.081532
-0.14133 -0.57832 0.081481
-0.14124 -0.57832 0.081428
-0.14115 -0.57832 0.081376
-0.14106 -0.57832 0.081324
-0.14097 -0.57832 0.081272
-0.14088 -0.57832 0.081219
-0.14079 -0.57832 0.081167
-0.1407 -0.57832 0.081115
-0.14061 -0.57832 0.081063
-0.14052 -0.57832 0.081011
-0.14043 -0.57832 0.080959
-0.14034 -0.57832 0.080906
-0.14025 -0.57832 0.080854
-0.14016 -0.57832 0.080802
-0.14007 -0.57832 0.08075
-0.13998 -0.57832 0.080698
-0.13989 -0.57832 0.080646
-0.13979 -0.57833 0.080593
-0.1397 -0.57833 0.080541
-0.13961 -0.57833 0.080489
-0.13952 -0.57833 0.080437
-0.13943 -0.57833 0.080385
-0.13934 -0.57833 0.080333
-0.13925 -0.57833 0.08028
-0.13916 -0.57833 0.080228
-0.13907 -0.57833 0.080176
-0.13898 -0.57833 0.080124
-0.13889 -0.57833 0.080072
-0.1388 -0.57833 0.080019
-0.13871 -0.57833 0.079967
-0.13862 -0.57833 0.079915
-0.13853 -0.57833 0.079863
-0.13844 -0.57833 0.07981
-0.13835 -0.57833 0.079759
-0.13826 -0.57833 0.079706
-0.13817 -0.57833 0.079654
-0.13808 -0.57833 0.079602
-0.13799 -0.57833 0.07955
-0.1379 -0.57833 0.079497
-0.13781 -0.57833 0.079445
-0.13772 -0.57833 0.079393
-0.13763 -0.57833 0.079341
-0.13754 -0.57833 0.079289
-0.13745 -0.57833 0.079237
-0.13736 -0.57833 0.079184
-0.13727 -0.57833 0.079132
-0.13718 -0.57833 0.07908
-0.13709 -0.57833 0.079028
-0.137 -0.57833 0.078976
-0.13691 -0.57833 0.078924
-0.13682 -0.57833 0.078871
-0.13673 -0.57833 0.078819
-0.13664 -0.57833 0.078767
-0.13655 -0.57833 0.078715
-0.13646 -0.57833 0.078663
-0.13637 -0.57833 0.078611
-0.13628 -0.57833 0.078558
-0.13619 -0.57834 0.078506
-0.1361 -0.57834 0.078454
-0.13601 -0.57834 0.078402
-0.13592 -0.57834 0.07835
-0.13583 -0.57834 0.078298
-0.13573 -0.57834 0.078245
-0.13564 -0.57834 0.078193
-0.13555 -0.57834 0.078141
-0.13546 -0.57834 0.078089
-0.13537 -0.57834 0.078037
-0.13528 -0.57834 0.077985
-0.13519 -0.57834 0.077932
-0.1351 -0.57834 0.07788
-0.13501 -0.57834 0.077828
-0.13492 -0.57834 0.077776
-0.13483 -0.57834 0.077724
-0.13474 -0.57834 0.077672
-0.13465 -0.57834 0.077619
-0.13456 -0.57834 0.077567
-0.13447 -0.57834 0.077515
-0.13438 -0.57834 0.077463
-0.13429 -0.57834 0.077411
-0.1342 -0.57834 0.077359
-0.13411 -0.57834 0.077306
-0.13402 -0.57834 0.077254
-0.13393 -0.57834 0.077202
-0.13384 -0.57834 0.07715
-0.13375 -0.57834 0.077098
-0.13366 -0.57834 0.077046
-0.13357 -0.57834 0.076993
-0.13348 -0.57834 0.076941
-0.13339 -0.57834 0.076889
-0.1333 -0.57834 0.076837
-0.13321 -0.57834 0.076785
-0.13312 -0.57834 0.076733
-0.13303 -0.57834 0.07668
-0.13294 -0.57834 0.076628
-0.13285 -0.57834 0.076576
-0.13276 -0.57834 0.076524
-0.13267 -0.57834 0.076472
-0.13258 -0.57834 0.07642
-0.13249 -0.57834 0.076367
-0.1324 -0.57834 0.076315
-0.13231 -0.57834 0.076263
-0.13222 -0.57834 0.076211
-0.13213 -0.57834 0.076159
-0.13204 -0.57835 0.076107
-0.13195 -0.57835 0.076054
-0.13186 -0.57835 0.076002
-0.13177 -0.57835 0.07595
-0.13168 -0.57835 0.075898
-0.13159 -0.57835 0.075846
-0.1315 -0.57835 0.075794
-0.13141 -0.57835 0.075741
-0.13132 -0.57835 0.075689
-0.13123 -0.57835 0.075637
-0.13113 -0.57835 0.075585
-0.13104 -0.57835 0.075533
-0.13095 -0.57835 0.075481
-0.13086 -0.57835 0.075428
-0.13077 -0.57835 0.075376
-0.13068 -0.57835 0.075324
-0.13059 -0.57835 0.075272
-0.1305 -0.57835 0.07522
-0.13041 -0.57835 0.075168
-0.13032 -0.57835 0.075115
-0.13023 -0.57835 0.075064
-0.13014 -0.57835 0.075011
-0.13005 -0.57835 0.074959
-0.12996 -0.57835 0.074907
-0.12987 -0.57835 0.074855
-0.12978 -0.57835 0.074803
-0.12969 -0.57835 0.074751
-0.1296 -0.57835 0.074698
-0.12951 -0.57835 0.074646
-0.12942 -0.57835 0.074594
-0.12933 -0.57835 0.074542
-0.12924 -0.57835 0.07449
-0.12915 -0.57835 0.074438
-0.12906 -0.57835 0.074385
-0.12897 -0.57835 0.074333
-0.12888 -0.57835 0.074281
-0.12879 -0.57835 0.074229
-0.1287 -0.57835 0.074177
-0.12861 -0.57835 0.074125
-0.12852 -0.57835 0.074073
-0.12843 -0.57835 0.07402
-0.12834 -0.57835 0.073968
-0.12825 -0.57835 0.073916
-0.12816 -0.57835 0.073864
-0.12807 -0.57835 0.073812
-0.12798 -0.57835 0.07376
-0.12789 -0.57835 0.073707
-0.1278 -0.57835 0.073655
-0.12771 -0.57835 0.073603
-0.12762 -0.57835 0.073551
-0.12753 -0.57835 0.073499
-0.12744 -0.57835 0.073447
-0.12735 -0.57835 0.073394
-0.12726 -0.57835 0.073342
-0.12717 -0.57835 0.07329
-0.12708 -0.57835 0.073238
-0.12699 -0.57836 0.073186
-0.1269 -0.57836 0.073134
-0.12681 -0.57836 0.073081
-0.12672 -0.57836 0.07303
-0.12663 -0.57836 0.072977
-0.12654 -0.57836 0.072925
-0.12645 -0.57836 0.072873
-0.12636 -0.57836 0.072821
-0.12627 -0.57836 0.072769
-0.12618 -0.57836 0.072717
-0.12609 -0.57836 0.072664
-0.12599 -0.57836 0.072612
-0.12591 -0.57836 0.07256
-0.12581 -0.57836 0.072508
-0.12572 -0.57836 0.072456
-0.12563 -0.57836 0.072404
-0.12554 -0.57836 0.072351
-0.12545 -0.57836 0.072299
-0.12536 -0.57836 0.072247
-0.12527 -0.57836 0.072195
-0.12518 -0.57836 0.072143
-0.12509 -0.57836 0.072091
-0.125 -0.57836 0.072039
-0.12491 -0.57836 0.071986
-0.12482 -0.57836 0.071934
-0.12473 -0.57836 0.071882
-0.12464 -0.57836 0.07183
-0.12455 -0.57836 0.071778
-0.12446 -0.57836 0.071726
-0.12437 -0.57836 0.071673
-0.12428 -0.57836 0.071622
-0.12419 -0.57836 0.071569
-0.1241 -0.57836 0.071517
-0.12401 -0.57836 0.071465
-0.12392 -0.57836 0.071413
-0.12383 -0.57836 0.071361
-0.12374 -0.57836 0.071309
-0.12365 -0.57836 0.071256
-0.12356 -0.57836 0.071204
-0.12347 -0.57836 0.071152
-0.12338 -0.57836 0.0711
-0.12329 -0.57836 0.071048
-0.1232 -0.57836 0.070996
-0.12311 -0.57836 0.070943
-0.12302 -0.57836 0.070891
-0.12293 -0.57836 0.070839
-0.12284 -0.57836 0.070787
-0.12275 -0.57836 0.070735
-0.12266 -0.57836 0.070683
-0.12257 -0.57836 0.07063
-0.12248 -0.57836 0.070578
-0.12239 -0.57836 0.070526
-0.1223 -0.57836 0.070474
-0.12221 -0.57836 0.070422
-0.12212 -0.57836 0.07037
-0.12203 -0.57836 0.070318
-0.12194 -0.57836 0.070265
-0.12185 -0.57836 0.070213
-0.12176 -0.57836 0.070161
-0.12167 -0.57836 0.070109
-0.12158 -0.57836 0.070057
-0.12149 -0.57836 0.070005
-0.1214 -0.57836 0.069952
-0.12131 -0.57836 0.069901
-0.12122 -0.57836 0.069848
-0.12113 -0.57836 0.069796
-0.12104 -0.57836 0.069744
-0.12095 -0.57836 0.069692
-0.12085 -0.57836 0.069639
-0.12077 -0.57836 0.069588
-0.12067 -0.57837 0.069535
-0.12058 -0.57837 0.069483
-0.12049 -0.57837 0.069431
-0.1204 -0.57837 0.069379
-0.12031 -0.57837 0.069327
-0.12022 -0.57837 0.069275
-0.12013 -0.57837 0.069222
-0.12004 -0.57837 0.06917
-0.11995 -0.57837 0.069118
-0.11986 -0.57837 0.069066
-0.11977 -0.57837 0.069014
-0.11968 -0.57837 0.068962
-0.11959 -0.57837 0.068909
-0.1195 -0.57837 0.068857
-0.11941 -0.57837 0.068805
-0.11932 -0.57837 0.068753
-0.11923 -0.57837 0.068701
-0.11914 -0.57837 0.068649
-0.11905 -0.57837 0.068596
-0.11896 -0.57837 0.068544
-0.11887 -0.57837 0.068492
-0.11878 -0.57837 0.06844
-0.11869 -0.57837 0.068388
-0.1186 -0.57837 0.068336
-0.11851 -0.57837 0.068284
-0.11842 -0.57837 0.068231
-0.11833 -0.57837 0.068179
-0.11824 -0.57837 0.068127
-0.11815 -0.57837 0.068075
-0.11806 -0.57837 0.068023
-0.11797 -0.57837 0.067971
-0.11788 -0.57837 0.067918
-0.11779 -0.57837 0.067866
-0.1177 -0.57837 0.067814
-0.11761 -0.57837 0.067762
-0.11752 -0.57837 0.06771
-0.11743 -0.57837 0.067658
-0.11734 -0.57837 0.067605
-0.11725 -0.57837 0.067553
-0.11716 -0.57837 0.067501
-0.11707 -0.57837 0.067449
-0.11698 -0.57837 0.067397
-0.11689 -0.57837 0.067345
-0.1168 -0.57837 0.067292
-0.11671 -0.57837 0.067241
-0.11662 -0.57837 0.067188
-0.11653 -0.57837 0.067136
-0.11644 -0.57837 0.067084
-0.11635 -0.57837 0.067032
-0.11626 -0.57837 0.066979
-0.11617 -0.57837 0.066928
-0.11608 -0.57837 0.066875
-0.11599 -0.57837 0.066823
-0.1159 -0.57837 0.066771
-0.1158 -0.57837 0.066719
-0.11571 -0.57837 0.066666
-0.11562 -0.57837 0.066615
-0.11553 -0.57837 0.066562
-0.11544 -0.57837 0.06651
-0.11535 -0.57837 0.066458
-0.11526 -0.57837 0.066406
-0.11517 -0.57837 0.066353
-0.11508 -0.57837 0.066302
-0.11499 -0.57837 0.066249
-0.1149 -0.57837 0.066197
-0.11481 -0.57837 0.066145
-0.11472 -0.57837 0.066093
-0.11463 -0.57837 0.06604
-0.11454 -0.57837 0.065989
-0.11445 -0.57837 0.065936
-0.11436 -0.57837 0.065884
-0.11427 -0.57837 0.065832
-0.11418 -0.57837 0.06578
-0.11409 -0.57837 0.065727
-0.114 -0.57837 0.065676
-0.11391 -0.57837 0.065623
-0.11382 -0.57837 0.065571
-0.11373 -0.57837 0.065519
-0.11364 -0.57837 0.065467
-0.11355 -0.57837 0.065414
-0.11346 -0.57837 0.065362
-0.11337 -0.57837 0.06531
-0.11328 -0.57837 0.065258
-0.11319 -0.57837 0.065206
-0.1131 -0.57837 0.065154
-0.11301 -0.57837 0.065101
-0.11292 -0.57837 0.065049
